吝埃笼搬 扁茄,弥辆档馒 扁茄,mid_lat,mid_lng,end_lat,end_lng
0+2老 12矫,0+2老 14矫,35.8320057,127.1237421,35.9386531,127.1630344
0+2老 12矫,0+2老 14矫,35.8462574,127.1320049,35.6516869,127.2571296
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,36.366638,127.3457442,36.6101822,127.2857059
0+2老 12矫,0+2老 14矫,36.366638,127.3457442,36.6101822,127.2857059
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,36.1398039,128.0864924,36.1435667,127.7454261
0+2老 12矫,0+2老 14矫,35.8820325,128.5872781,35.9751813,128.9293674
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,35.8320057,127.1237421,35.9104775,127.0687044
0+2老 12矫,0+2老 14矫,36.366638,127.3457442,36.6101822,127.2857059
0+2老 12矫,0+2老 14矫,35.8320057,127.1237421,35.9104775,127.0687044
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,35.8462574,127.1320049,35.6516869,127.2571296
0+2老 12矫,0+2老 14矫,35.8320057,127.1237421,35.9336835,127.1590932
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.654991,127.1967813
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,36.366638,127.3457442,36.6101822,127.2857059
0+2老 12矫,0+2老 14矫,35.8320057,127.1237421,35.9386531,127.1630344
0+2老 12矫,0+2老 14矫,35.8462574,127.1320049,35.6516869,127.2571296
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,35.8320057,127.1237421,35.9104775,127.0687044
0+2老 12矫,0+2老 14矫,37.7737242,128.8975846,38.149665,128.60385
0+2老 12矫,0+2老 14矫,37.7737242,128.8975846,38.149665,128.60385
0+2老 12矫,0+2老 14矫,36.9696921,127.8722521,37.0990947,128.2657773
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,35.8462574,127.1320049,35.6516869,127.2571296
0+2老 12矫,0+2老 14矫,35.8462574,127.1320049,35.6516869,127.2571296
0+2老 12矫,0+2老 14矫,36.3541173,127.4217991,36.602849,127.4546379
0+2老 12矫,0+2老 14矫,36.366638,127.3457442,36.6101822,127.2857059
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
0+2老 12矫,0+2老 14矫,36.3541173,127.4217991,36.602849,127.4546379
0+2老 12矫,0+2老 14矫,35.8462574,127.1320049,35.6516869,127.2571296
0+2老 12矫,0+2老 14矫,36.366638,127.3457442,36.6101822,127.2857059
0+2老 12矫,0+2老 14矫,35.2339885,128.6647016,35.2634441,128.3554682
0+2老 12矫,0+2老 14矫,36.7363588,127.0750253,36.6719909,127.1793892
