index,count,geometry
0,7,"LINESTRING (126.7346683 37.4347244, 126.7346434 37.4348405)"
1,7,"LINESTRING (126.9373033 37.3287247, 126.937808 37.3286973)"
2,7,"LINESTRING (128.3541424 36.2944423, 128.3552584 36.294044)"
3,7,"LINESTRING (128.7216251 36.0688204, 128.7217922 36.0687853)"
4,7,"LINESTRING (127.2993558 37.2416024, 127.3009553 37.2425796)"
5,7,"LINESTRING (128.1625624 36.5982327, 128.1624493 36.5971579)"
6,7,"LINESTRING (128.1992999 36.483791, 128.1996995 36.4827916)"
7,7,"LINESTRING (128.2955687 36.3490521, 128.2957265 36.3487815)"
8,7,"LINESTRING (129.4558589 35.9729488, 129.4560436 35.9732)"
9,7,"LINESTRING (128.1585623 36.589441, 128.1579625 36.5888341)"
10,7,"LINESTRING (126.7676571 37.3641566, 126.7676834 37.3641153)"
11,7,"LINESTRING (128.2137618 36.4337828, 128.2138615 36.4326165)"
12,7,"LINESTRING (127.9072745 36.8722627, 127.9155431 36.8696505)"
13,7,"LINESTRING (128.1809048 36.5111318, 128.1815365 36.5099499)"
14,7,"LINESTRING (127.4010249 37.2396497, 127.401937 37.2396721)"
15,7,"LINESTRING (129.282887 36.0486742, 129.2859999 36.0485413)"
16,7,"LINESTRING (128.1102816 36.7096861, 128.1107108 36.7085994)"
17,7,"LINESTRING (129.4507733 35.9905645, 129.4507003 35.9905756)"
18,7,"LINESTRING (128.1110247 36.6959249, 128.1111626 36.6952346)"
19,7,"LINESTRING (128.6279522 36.1162952, 128.6288519 36.116119)"
20,7,"LINESTRING (128.5611081 36.1656614, 128.5617572 36.165158)"
21,7,"LINESTRING (128.1609542 36.5926669, 128.1605979 36.5920558)"
22,7,"LINESTRING (128.5131013 36.2126481, 128.5138528 36.211486)"
23,7,"LINESTRING (127.99962 36.7546717, 127.9999994 36.7544339)"
24,7,"LINESTRING (126.7404275 37.4398542, 126.7403315 37.4397346)"
25,7,"LINESTRING (128.1488761 36.5769301, 128.1488752 36.5766876)"
26,7,"LINESTRING (128.6676019 36.0919727, 128.6697522 36.0905417)"
27,7,"LINESTRING (127.8488065 37.0068455, 127.8489552 37.0056849)"
28,7,"LINESTRING (128.5345604 36.1903728, 128.5353384 36.1888966)"
29,7,"LINESTRING (127.7932508 37.0355091, 127.7945611 37.0353066)"
30,7,"LINESTRING (129.4361544 35.979784, 129.4362142 35.9797335)"
31,7,"LINESTRING (127.8482927 36.9964777, 127.8479205 36.9954404)"
32,7,"LINESTRING (127.8115831 37.0343419, 127.8117888 37.0343368)"
33,7,"LINESTRING (128.6012746 36.1369043, 128.6034547 36.1356771)"
34,7,"LINESTRING (128.4486715 36.2570109, 128.4487249 36.2570069)"
35,7,"LINESTRING (126.7398175 37.4386966, 126.7394995 37.4376165)"
36,7,"LINESTRING (127.0778081 37.2934738, 127.0785614 37.2933413)"
37,7,"LINESTRING (128.0545367 36.7471662, 128.0555608 36.7471984)"
38,7,"LINESTRING (128.5802364 36.1498372, 128.5804017 36.1497302)"
39,7,"LINESTRING (129.4560436 35.9732, 129.4564621 35.9738025)"
40,7,"LINESTRING (129.3136243 36.0419993, 129.3138491 36.0418327)"
41,7,"LINESTRING (128.2377947 36.3647242, 128.2375822 36.3647661)"
42,7,"LINESTRING (127.9608497 36.8229493, 127.9618268 36.8209596)"
43,7,"LINESTRING (127.3363048 37.2517568, 127.336917 37.251791)"
44,7,"LINESTRING (127.3324866 37.25129, 127.3336048 37.2514736)"
45,7,"LINESTRING (127.3058901 37.2439894, 127.3067165 37.2440323)"
46,7,"LINESTRING (126.9319665 37.3288785, 126.9323523 37.3289074)"
47,7,"LINESTRING (126.7346588 37.4345495, 126.7346683 37.4347244)"
48,7,"LINESTRING (127.7169874 37.0951973, 127.7171368 37.0947075)"
49,7,"LINESTRING (127.6315118 37.1654842, 127.632063 37.1650824)"
50,7,"LINESTRING (127.5326923 37.2389772, 127.5332413 37.2389428)"
51,7,"LINESTRING (127.0335011 37.3097191, 127.0346396 37.3088249)"
52,7,"LINESTRING (127.0572269 37.297107, 127.0579036 37.2969644)"
53,7,"LINESTRING (126.7322639 37.4392769, 126.7322662 37.4394959)"
54,7,"LINESTRING (127.8468645 36.9492382, 127.8469653 36.9486808)"
55,7,"LINESTRING (126.7382999 37.4182332, 126.7383368 37.4180496)"
56,7,"LINESTRING (126.8659604 37.3429139, 126.8673082 37.3426741)"
57,7,"LINESTRING (129.2523994 36.0505832, 129.2530492 36.0503493)"
58,7,"LINESTRING (128.240549 36.3888245, 128.2404061 36.3858657)"
59,7,"LINESTRING (127.8491766 37.0039715, 127.8492389 37.003325)"
60,7,"LINESTRING (127.6113648 37.2060603, 127.6115079 37.2052589)"
61,7,"LINESTRING (128.0805411 36.7394996, 128.0813245 36.738816)"
62,7,"LINESTRING (127.8973517 36.877943, 127.8975045 36.8777748)"
63,7,"LINESTRING (128.7383562 36.0632468, 128.7416803 36.0616032)"
64,7,"LINESTRING (126.9919834 37.3180735, 126.9931209 37.3175862)"
65,7,"LINESTRING (128.1055026 36.7161993, 128.105695 36.7160234)"
66,7,"LINESTRING (129.2445414 36.0547229, 129.2451495 36.0543075)"
67,7,"LINESTRING (128.1601494 36.6063243, 128.1607369 36.6053412)"
68,7,"LINESTRING (127.6165624 37.1768405, 127.6169493 37.1764408)"
