index,count,geometry
0,348,"LINESTRING (127.1983219 37.5862034, 127.1996278 37.5870414)"
1,348,"LINESTRING (127.2027718 37.5891153, 127.2039884 37.5899422)"
2,348,"LINESTRING (127.1935105 37.5831373, 127.1937974 37.5833327)"
3,348,"LINESTRING (127.1737867 37.5773158, 127.1744281 37.5774933)"
4,348,"LINESTRING (127.1759303 37.5779076, 127.1760615 37.5779413)"
5,348,"LINESTRING (127.1870239 37.5804658, 127.188825 37.5809492)"
6,348,"LINESTRING (127.1932563 37.5829861, 127.1935105 37.5831373)"
7,348,"LINESTRING (127.1948694 37.5840241, 127.1965188 37.5850631)"
8,348,"LINESTRING (127.1719131 37.5766337, 127.1727498 37.5769506)"
9,348,"LINESTRING (127.1802941 37.5789109, 127.1810499 37.5790824)"
10,348,"LINESTRING (127.1912269 37.5818415, 127.1916292 37.5820472)"
11,348,"LINESTRING (127.1846264 37.5799033, 127.1860509 37.5802379)"
12,348,"LINESTRING (127.2014184 37.5882258, 127.2027718 37.5891153)"
13,348,"LINESTRING (127.1896472 37.5812163, 127.1903608 37.5814697)"
14,348,"LINESTRING (127.1860509 37.5802379, 127.1866211 37.5803719)"
15,348,"LINESTRING (127.1760615 37.5779413, 127.1773739 37.5782495)"
16,348,"LINESTRING (127.1916292 37.5820472, 127.1921761 37.5823451)"
17,348,"LINESTRING (127.1996278 37.5870414, 127.2014184 37.5882258)"
18,348,"LINESTRING (127.1890693 37.5810282, 127.1896472 37.5812163)"
19,348,"LINESTRING (127.1747358 37.577578, 127.1759303 37.5779076)"
20,348,"LINESTRING (127.1733231 37.5771559, 127.1737867 37.5773158)"
21,348,"LINESTRING (127.1866211 37.5803719, 127.1870239 37.5804658)"
22,348,"LINESTRING (127.204028 37.5899693, 127.2046696 37.5904171)"
23,348,"LINESTRING (127.1810499 37.5790824, 127.1834746 37.5796325)"
24,348,"LINESTRING (127.1965188 37.5850631, 127.1983219 37.5862034)"
25,348,"LINESTRING (127.188825 37.5809492, 127.1890693 37.5810282)"
26,348,"LINESTRING (127.2039884 37.5899422, 127.204028 37.5899693)"
27,348,"LINESTRING (127.1921761 37.5823451, 127.1927151 37.5826647)"
28,348,"LINESTRING (127.1773739 37.5782495, 127.1795179 37.5787349)"
29,348,"LINESTRING (127.1937974 37.5833327, 127.1948694 37.5840241)"
30,348,"LINESTRING (127.1927151 37.5826647, 127.1932563 37.5829861)"
31,348,"LINESTRING (127.1744281 37.5774933, 127.1747358 37.577578)"
32,348,"LINESTRING (127.1834746 37.5796325, 127.1846264 37.5799033)"
33,348,"LINESTRING (127.1907238 37.5816166, 127.1912269 37.5818415)"
34,348,"LINESTRING (127.1707421 37.576122, 127.1719131 37.5766337)"
35,348,"LINESTRING (127.1795179 37.5787349, 127.1802941 37.5789109)"
36,348,"LINESTRING (127.1903608 37.5814697, 127.1907238 37.5816166)"
37,348,"LINESTRING (127.1727498 37.5769506, 127.1733231 37.5771559)"
38,348,"LINESTRING (127.2046696 37.5904171, 127.2059926 37.5912695)"
39,339,"LINESTRING (127.2771002 37.6191245, 127.2774386 37.6196389)"
40,339,"LINESTRING (127.2794756 37.6217203, 127.2801967 37.6223382)"
41,339,"LINESTRING (127.3079493 37.6322411, 127.3085559 37.6321645)"
42,339,"LINESTRING (127.2267739 37.5961416, 127.2279369 37.5959325)"
43,339,"LINESTRING (127.2257435 37.5963303, 127.2264939 37.5961923)"
44,339,"LINESTRING (127.2107957 37.5943982, 127.2112365 37.5946498)"
45,339,"LINESTRING (127.3052809 37.6324341, 127.3062783 37.6324006)"
46,339,"LINESTRING (127.248479 37.5999873, 127.2491831 37.6004899)"
47,339,"LINESTRING (127.278011 37.6203449, 127.2782437 37.6206139)"
48,339,"LINESTRING (127.2731155 37.6122126, 127.2733988 37.6125863)"
49,339,"LINESTRING (127.3068372 37.6323681, 127.3070446 37.6323514)"
50,339,"LINESTRING (127.2700875 37.6094432, 127.2708471 37.6100116)"
51,339,"LINESTRING (127.2551059 37.6045809, 127.2553085 37.6046409)"
52,339,"LINESTRING (127.290957 37.629811, 127.2919252 37.6300939)"
53,339,"LINESTRING (127.2896244 37.6293742, 127.2900048 37.6295074)"
54,339,"LINESTRING (127.3070446 37.6323514, 127.3074119 37.6323159)"
55,339,"LINESTRING (127.2767092 37.6184054, 127.2769492 37.6188475)"
56,339,"LINESTRING (127.2157981 37.5964735, 127.2158241 37.5964799)"
57,339,"LINESTRING (127.2887991 37.6290536, 127.288824 37.6290636)"
58,339,"LINESTRING (127.2451227 37.5985496, 127.2463877 37.5989886)"
59,339,"LINESTRING (127.2266832 37.5961576, 127.2267739 37.5961416)"
60,339,"LINESTRING (127.2144741 37.5960999, 127.2151123 37.5962997)"
61,339,"LINESTRING (127.2776283 37.6198862, 127.2778055 37.620093)"
62,339,"LINESTRING (127.2548671 37.6045038, 127.2551059 37.6045809)"
63,339,"LINESTRING (127.2956998 37.6310956, 127.2964598 37.6312916)"
64,339,"LINESTRING (127.2593 37.6052836, 127.2604494 37.6054491)"
65,339,"LINESTRING (127.2778055 37.620093, 127.278011 37.6203449)"
66,339,"LINESTRING (127.2729248 37.6119599, 127.2731155 37.6122126)"
67,339,"LINESTRING (127.2329374 37.5955329, 127.233412 37.5955412)"
68,339,"LINESTRING (127.2955413 37.631053, 127.2956998 37.6310956)"
69,339,"LINESTRING (127.248332 37.5999013, 127.248479 37.5999873)"
70,339,"LINESTRING (127.2604494 37.6054491, 127.2610371 37.6055458)"
71,339,"LINESTRING (127.2769492 37.6188475, 127.2771002 37.6191245)"
72,339,"LINESTRING (127.2536847 37.6040408, 127.2541542 37.6042464)"
73,339,"LINESTRING (127.2264939 37.5961923, 127.2266832 37.5961576)"
74,339,"LINESTRING (127.2118244 37.5949496, 127.2123637 37.5952132)"
75,339,"LINESTRING (127.2158241 37.5964799, 127.2165033 37.5966086)"
76,339,"LINESTRING (127.2919252 37.6300939, 127.2924382 37.6302282)"
77,339,"LINESTRING (127.2504041 37.6015579, 127.2509089 37.6020403)"
78,339,"LINESTRING (127.2583147 37.6051698, 127.2593 37.6052836)"
79,339,"LINESTRING (127.2123637 37.5952132, 127.2126249 37.595341)"
80,339,"LINESTRING (127.2213866 37.5969664, 127.2222864 37.596891)"
81,339,"LINESTRING (127.2555473 37.6047089, 127.2562945 37.6048817)"
82,339,"LINESTRING (127.2101583 37.5940244, 127.2107957 37.5943982)"
83,339,"LINESTRING (127.2616723 37.6056715, 127.2624273 37.6058596)"
84,339,"LINESTRING (127.2491831 37.6004899, 127.2499999 37.6011658)"
85,339,"LINESTRING (127.3019718 37.6323339, 127.3023786 37.6323662)"
86,339,"LINESTRING (127.2169935 37.5967017, 127.2177429 37.5968162)"
87,339,"LINESTRING (127.3110899 37.6317594, 127.3114085 37.6317094)"
88,339,"LINESTRING (127.2677875 37.6079956, 127.2688866 37.6086666)"
89,339,"LINESTRING (127.2312744 37.5955498, 127.2317514 37.5955203)"
90,339,"LINESTRING (127.2318239 37.5955159, 127.2323869 37.5955163)"
91,339,"LINESTRING (127.2379927 37.5962824, 127.2387 37.5964742)"
92,339,"LINESTRING (127.3034868 37.632441, 127.3043991 37.6324416)"
93,339,"LINESTRING (127.2412789 37.597264, 127.24146 37.5973212)"
94,339,"LINESTRING (127.285809 37.6272176, 127.2865994 37.6278365)"
95,339,"LINESTRING (127.2133973 37.5956899, 127.2138248 37.5958748)"
96,339,"LINESTRING (127.2665092 37.6073487, 127.2677875 37.6079956)"
97,339,"LINESTRING (127.24146 37.5973212, 127.2416048 37.5973702)"
98,339,"LINESTRING (127.2244116 37.5965742, 127.2245861 37.5965421)"
99,339,"LINESTRING (127.2358103 37.5958179, 127.2363016 37.5959046)"
100,339,"LINESTRING (127.2205244 37.5970076, 127.2213866 37.5969664)"
101,339,"LINESTRING (127.2387 37.5964742, 127.2391753 37.5966194)"
102,339,"LINESTRING (127.2879877 37.6286484, 127.2887991 37.6290536)"
103,339,"LINESTRING (127.2499999 37.6011658, 127.2504041 37.6015579)"
104,339,"LINESTRING (127.2562945 37.6048817, 127.2565957 37.6049319)"
105,339,"LINESTRING (127.2900251 37.6295146, 127.290349 37.6296278)"
106,339,"LINESTRING (127.2986683 37.6318353, 127.2997988 37.6320554)"
107,339,"LINESTRING (127.2879356 37.6286221, 127.2879877 37.6286484)"
108,339,"LINESTRING (127.2801967 37.6223382, 127.285809 37.6272176)"
109,339,"LINESTRING (127.2565957 37.6049319, 127.2570316 37.6050041)"
110,339,"LINESTRING (127.2289819 37.5957745, 127.2298739 37.5956494)"
111,339,"LINESTRING (127.2298739 37.5956494, 127.2303623 37.5956082)"
112,339,"LINESTRING (127.2624273 37.6058596, 127.2638524 37.606278)"
113,339,"LINESTRING (127.288824 37.6290636, 127.2896244 37.6293742)"
114,339,"LINESTRING (127.3136965 37.631348, 127.3144414 37.6312374)"
115,339,"LINESTRING (127.2279369 37.5959325, 127.2289819 37.5957745)"
116,339,"LINESTRING (127.2688866 37.6086666, 127.2700875 37.6094432)"
117,339,"LINESTRING (127.2936964 37.6305585, 127.2955413 37.631053)"
118,339,"LINESTRING (127.3024239 37.6323689, 127.3034868 37.632441)"
119,339,"LINESTRING (127.2416048 37.5973702, 127.2451227 37.5985496)"
120,339,"LINESTRING (127.2231749 37.596775, 127.2233189 37.596751)"
121,339,"LINESTRING (127.2638524 37.606278, 127.2653541 37.6068425)"
122,339,"LINESTRING (127.2782437 37.6206139, 127.2788607 37.6211883)"
123,339,"LINESTRING (127.2151123 37.5962997, 127.2157981 37.5964735)"
124,339,"LINESTRING (127.2222864 37.596891, 127.2231749 37.596775)"
125,339,"LINESTRING (127.2749859 37.6149328, 127.2756844 37.6162862)"
126,339,"LINESTRING (127.2339997 37.5955912, 127.2349249 37.5956915)"
127,339,"LINESTRING (127.3014336 37.6322826, 127.3019718 37.6323339)"
128,339,"LINESTRING (127.2733988 37.6125863, 127.2737126 37.6129826)"
129,339,"LINESTRING (127.2570316 37.6050041, 127.2583147 37.6051698)"
130,339,"LINESTRING (127.3098189 37.6319629, 127.3098654 37.6319557)"
131,339,"LINESTRING (127.2762846 37.6175366, 127.2767092 37.6184054)"
132,339,"LINESTRING (127.287173 37.6281989, 127.287621 37.6284656)"
133,339,"LINESTRING (127.2242982 37.5965928, 127.2244116 37.5965742)"
134,339,"LINESTRING (127.2201189 37.5969958, 127.2205244 37.5970076)"
135,339,"LINESTRING (127.2132367 37.5956246, 127.2133973 37.5956899)"
136,339,"LINESTRING (127.2610371 37.6055458, 127.2615364 37.6056406)"
137,339,"LINESTRING (127.2233189 37.596751, 127.2242982 37.5965928)"
138,339,"LINESTRING (127.2718496 37.6108176, 127.2724868 37.6114227)"
139,339,"LINESTRING (127.2138248 37.5958748, 127.2138825 37.5958947)"
140,339,"LINESTRING (127.2653541 37.6068425, 127.2665092 37.6073487)"
141,339,"LINESTRING (127.2509089 37.6020403, 127.251564 37.6026483)"
142,339,"LINESTRING (127.2973601 37.6315239, 127.2973613 37.6315239)"
143,339,"LINESTRING (127.2737126 37.6129826, 127.2746624 37.6143698)"
144,339,"LINESTRING (127.2064762 37.5915924, 127.2080963 37.5926655)"
145,339,"LINESTRING (127.3051222 37.6324401, 127.3052809 37.6324341)"
146,339,"LINESTRING (127.2182513 37.5968778, 127.2191867 37.596972)"
147,339,"LINESTRING (127.3062783 37.6324006, 127.3068372 37.6323681)"
148,339,"LINESTRING (127.2177429 37.5968162, 127.2182513 37.5968778)"
149,339,"LINESTRING (127.2476818 37.5995448, 127.2480539 37.5997376)"
150,339,"LINESTRING (127.2724868 37.6114227, 127.2729248 37.6119599)"
151,339,"LINESTRING (127.2339952 37.5955912, 127.2339997 37.5955912)"
152,339,"LINESTRING (127.2528614 37.6036046, 127.2531667 37.6037783)"
153,339,"LINESTRING (127.2303623 37.5956082, 127.2308495 37.595566)"
154,339,"LINESTRING (127.2774386 37.6196389, 127.2776283 37.6198862)"
155,339,"LINESTRING (127.2059926 37.5912695, 127.2064762 37.5915924)"
156,339,"LINESTRING (127.2080963 37.5926655, 127.2090613 37.5932826)"
157,339,"LINESTRING (127.3043991 37.6324416, 127.3051222 37.6324401)"
158,339,"LINESTRING (127.2615364 37.6056406, 127.2616723 37.6056715)"
159,339,"LINESTRING (127.2964598 37.6312916, 127.2973601 37.6315239)"
160,339,"LINESTRING (127.2112365 37.5946498, 127.2118244 37.5949496)"
161,339,"LINESTRING (127.2090613 37.5932826, 127.2101583 37.5940244)"
162,339,"LINESTRING (127.2924382 37.6302282, 127.2936964 37.6305585)"
163,339,"LINESTRING (127.3144414 37.6312374, 127.3149765 37.6311599)"
164,339,"LINESTRING (127.3074119 37.6323159, 127.3079493 37.6322411)"
165,339,"LINESTRING (127.2245861 37.5965421, 127.2257435 37.5963303)"
166,339,"LINESTRING (127.2553085 37.6046409, 127.2555473 37.6047089)"
167,339,"LINESTRING (127.2865994 37.6278365, 127.287173 37.6281989)"
168,339,"LINESTRING (127.2126249 37.595341, 127.2129936 37.595514)"
169,339,"LINESTRING (127.2191867 37.596972, 127.2201189 37.5969958)"
170,339,"LINESTRING (127.251564 37.6026483, 127.2520995 37.6030856)"
171,339,"LINESTRING (127.236914 37.5960286, 127.2379927 37.5962824)"
172,339,"LINESTRING (127.2472498 37.5993339, 127.2476818 37.5995448)"
173,339,"LINESTRING (127.2480539 37.5997376, 127.248332 37.5999013)"
174,339,"LINESTRING (127.3098654 37.6319557, 127.3110899 37.6317594)"
175,339,"LINESTRING (127.2323869 37.5955163, 127.2329374 37.5955329)"
176,339,"LINESTRING (127.2900048 37.6295074, 127.2900251 37.6295146)"
177,339,"LINESTRING (127.2165033 37.5966086, 127.2169935 37.5967017)"
178,339,"LINESTRING (127.3114085 37.6317094, 127.3136965 37.631348)"
179,339,"LINESTRING (127.2391753 37.5966194, 127.2412789 37.597264)"
180,339,"LINESTRING (127.287621 37.6284656, 127.2879356 37.6286221)"
181,339,"LINESTRING (127.2756844 37.6162862, 127.2762846 37.6175366)"
182,339,"LINESTRING (127.233412 37.5955412, 127.2339952 37.5955912)"
183,339,"LINESTRING (127.2541542 37.6042464, 127.2548671 37.6045038)"
184,339,"LINESTRING (127.2708471 37.6100116, 127.2718496 37.6108176)"
185,339,"LINESTRING (127.2363016 37.5959046, 127.236914 37.5960286)"
186,339,"LINESTRING (127.2520995 37.6030856, 127.2524951 37.6033812)"
187,339,"LINESTRING (127.2317514 37.5955203, 127.2318239 37.5955159)"
188,339,"LINESTRING (127.2746624 37.6143698, 127.2749859 37.6149328)"
189,339,"LINESTRING (127.2129936 37.595514, 127.2132367 37.5956246)"
190,339,"LINESTRING (127.2463877 37.5989886, 127.2472498 37.5993339)"
191,339,"LINESTRING (127.2997988 37.6320554, 127.3014336 37.6322826)"
192,339,"LINESTRING (127.2973613 37.6315239, 127.2986683 37.6318353)"
193,339,"LINESTRING (127.2138825 37.5958947, 127.2144741 37.5960999)"
194,339,"LINESTRING (127.2349249 37.5956915, 127.2358103 37.5958179)"
195,339,"LINESTRING (127.2531667 37.6037783, 127.2536847 37.6040408)"
196,339,"LINESTRING (127.2788607 37.6211883, 127.2794756 37.6217203)"
197,339,"LINESTRING (127.3023786 37.6323662, 127.3024239 37.6323689)"
198,339,"LINESTRING (127.3085559 37.6321645, 127.3098189 37.6319629)"
199,339,"LINESTRING (127.2308495 37.595566, 127.2312744 37.5955498)"
200,339,"LINESTRING (127.290349 37.6296278, 127.290957 37.629811)"
201,339,"LINESTRING (127.2524951 37.6033812, 127.2528614 37.6036046)"
202,333,"LINESTRING (127.1684226 37.5748771, 127.1693975 37.5754251)"
203,333,"LINESTRING (127.1699523 37.5757133, 127.1707421 37.576122)"
204,333,"LINESTRING (127.1693975 37.5754251, 127.1699523 37.5757133)"
205,326,"LINESTRING (127.1671443 37.5740551, 127.1684226 37.5748771)"
206,326,"LINESTRING (127.1641762 37.5725207, 127.1649923 37.5728655)"
207,326,"LINESTRING (127.1631655 37.5721428, 127.1632243 37.5721637)"
208,326,"LINESTRING (127.1589493 37.5704425, 127.1603359 37.5710847)"
209,326,"LINESTRING (127.1649923 37.5728655, 127.1656873 37.5731956)"
210,326,"LINESTRING (127.1656873 37.5731956, 127.1663934 37.5735761)"
211,326,"LINESTRING (127.1663934 37.5735761, 127.1666079 37.5737101)"
212,326,"LINESTRING (127.1632243 37.5721637, 127.1633374 37.572201)"
213,326,"LINESTRING (127.1633374 37.572201, 127.1641751 37.5725207)"
214,326,"LINESTRING (127.1603359 37.5710847, 127.1621887 37.5718011)"
215,326,"LINESTRING (127.1587516 37.5703437, 127.1588115 37.5703745)"
216,326,"LINESTRING (127.1666079 37.5737101, 127.1671443 37.5740551)"
217,326,"LINESTRING (127.1621887 37.5718011, 127.1631655 37.5721428)"
218,326,"LINESTRING (127.1641751 37.5725207, 127.1641762 37.5725207)"
219,326,"LINESTRING (127.1588115 37.5703745, 127.1589493 37.5704425)"
220,314,"LINESTRING (127.1494943 37.5664425, 127.1496572 37.5664746)"
221,314,"LINESTRING (127.1564903 37.5693276, 127.1566124 37.5693829)"
222,314,"LINESTRING (127.1404007 37.566856, 127.1408029 37.5668211)"
223,314,"LINESTRING (127.1484758 37.5663079, 127.1488086 37.5663369)"
224,314,"LINESTRING (127.1521115 37.5673498, 127.1533647 37.567916)"
225,314,"LINESTRING (127.1467218 37.566309, 127.1471783 37.566286)"
226,314,"LINESTRING (127.1566519 37.5694011, 127.1576373 37.5698402)"
227,314,"LINESTRING (127.1576385 37.5698402, 127.1582182 37.5701024)"
228,314,"LINESTRING (127.1533647 37.567916, 127.1538856 37.5681527)"
229,314,"LINESTRING (127.1418179 37.5667314, 127.1429111 37.5666346)"
230,314,"LINESTRING (127.1430697 37.5666207, 127.1443373 37.5665091)"
231,314,"LINESTRING (127.1520742 37.5673326, 127.1521115 37.5673498)"
232,314,"LINESTRING (127.1408029 37.5668211, 127.1416219 37.5667488)"
233,314,"LINESTRING (127.1416219 37.5667488, 127.1418179 37.5667314)"
234,314,"LINESTRING (127.1498937 37.5665212, 127.1499582 37.5665341)"
235,314,"LINESTRING (127.1507079 37.5667598, 127.151151 37.5669243)"
236,314,"LINESTRING (127.1443373 37.5665091, 127.1459085 37.566366)"
237,314,"LINESTRING (127.1459085 37.566366, 127.1467218 37.566309)"
238,314,"LINESTRING (127.1561434 37.5691707, 127.1562406 37.5692151)"
239,314,"LINESTRING (127.150242 37.5666088, 127.1507079 37.5667598)"
240,314,"LINESTRING (127.1498213 37.5665066, 127.1498937 37.5665212)"
241,314,"LINESTRING (127.1474444 37.5662814, 127.1479336 37.5662874)"
242,314,"LINESTRING (127.1492047 37.5663948, 127.1494943 37.5664425)"
243,314,"LINESTRING (127.1576373 37.5698402, 127.1576385 37.5698402)"
244,314,"LINESTRING (127.1562406 37.5692151, 127.1564903 37.5693276)"
245,314,"LINESTRING (127.1429111 37.5666346, 127.1430697 37.5666207)"
246,314,"LINESTRING (127.1496572 37.5664746, 127.1498213 37.5665066)"
247,314,"LINESTRING (127.1499582 37.5665341, 127.150242 37.5666088)"
248,314,"LINESTRING (127.1471783 37.566286, 127.1474444 37.5662814)"
249,314,"LINESTRING (127.1479336 37.5662874, 127.1482981 37.5663011)"
250,314,"LINESTRING (127.1482981 37.5663011, 127.1484758 37.5663079)"
251,314,"LINESTRING (127.1566124 37.5693829, 127.1566519 37.5694011)"
252,314,"LINESTRING (127.151151 37.5669243, 127.1520742 37.5673326)"
253,314,"LINESTRING (127.1488086 37.5663369, 127.1492047 37.5663948)"
254,314,"LINESTRING (127.1582182 37.5701024, 127.1587516 37.5703437)"
255,314,"LINESTRING (127.1538856 37.5681527, 127.1561434 37.5691707)"
256,308,"LINESTRING (127.3206479 37.6310749, 127.3213819 37.6312319)"
257,308,"LINESTRING (127.4262741 37.6486499, 127.4270368 37.648891)"
258,308,"LINESTRING (127.351397 37.6341263, 127.3524591 37.6341078)"
259,308,"LINESTRING (127.434042 37.6493765, 127.4348276 37.6493391)"
260,308,"LINESTRING (127.4869468 37.654229, 127.4875271 37.6546437)"
261,308,"LINESTRING (127.4930849 37.6625354, 127.4934657 37.6639749)"
262,308,"LINESTRING (127.5837243 37.723347, 127.5843941 37.7235755)"
